id,preco
33050654307954631563134330197048217970,117024.6859792129
266983010419117859846297042039280611910,102990.0371595177
64186401142192664669200756695609110641,84693.40711033871
85616334093169132378696243654539290320,107803.98251968081
296219691663522173490558376470674017621,77309.51242004066
277712160529666483122171363781857104887,144477.9035093755
251219657405415409436437383858855270262,145935.93890686316
109516656743733639544813698942338609645,64428.4452246177
129498754469727419820614623725776401577,134823.57651100517
302913242579546680212069315286121372585,152348.9799732119
116656566510343924321317890775096460872,286620.5232722427
231803716446097510289680382871623677370,131749.62671245946
207086871963522909407360270837763515726,185931.7609693759
171840755484349516413403541552738176849,65047.70241638178
158581366918242483267020024866222231028,123583.02438451654
314117401356043464977278810018267450395,114241.13789934314
148323097410291477255447271849819289960,63254.62578360893
203253163817249451788090256602926601542,129174.72981360654
63271452732779292037689036871388448287,241334.00993552068
332538152554534804112481335486847394743,275449.1098460153
139270668987699598069674715097353815076,134599.14228931352
239555300287408788598767965509576525560,216948.71261159334
64634808404871630142873386868079111482,116813.74589933736
256809440544401391378261172501794524880,155761.23273584893
165647390705298186622464095700650137834,247978.43188981013
93241603137943362019926016458683695733,219354.95216978085
248678461451913465782730103003511249116,128481.66861193026
191747835457647809530537069324217194205,102283.43110173492
223710584386085855228369332713265302133,234458.74113594662
166672186581966143305532878712199941012,258903.29545256216
134876291968722971842135352933143083010,64593.54692623021
284763136285662113526963978468482024133,143181.19874007223
160958596885187541031295414061495780923,168747.01338629384
289541333613916824671764402118130718243,128560.71634812697
226318236389658039617741737383162537162,49357.734717613195
154775568290605812078999986457920911887,299813.27247276047
122578771101137516619706753966215014041,159302.68003453338
553023486842130523971298844044829739,115415.00815112048
148752130566631614160618124043563013854,140586.4760817277
220616121834268118905326580422643208806,49045.929235925796
84887218962046076675712610313133893457,66596.29725141499
109481837892902375805688631400473162191,114311.67054860627
75783863655427062491951419451040763455,197170.11608620067
26996283935179571914298577091109322673,81312.83221717506
160618256966139981585821148833553634582,87035.41230677569
295937195990618556824179774601285361502,82254.8903819469
202537913080826942040741980455453467865,247464.26236158222
255004482164078751146361219881255932784,87277.12337795684
58865936713260173717261392508884779319,95694.45693161643
204234786256727172472345785498098935829,263007.28066123714
212203590194225747374447096862319312173,113884.4675810591
24029580131130114199911870247324628658,49475.70201855953
302795121274303012259340876941241629959,54699.666518710845
185808591034302456339154146382792953245,119890.68566571873
177134994113996170147185525045405314950,80852.23861338115
136618538561175138186427951712177064738,90238.30852212704
56657767141154835670397370941485302798,63189.5281299976
163762704103536180102467676956061862366,126208.28460924729
87175716399904801595865350481350573170,85030.00611028948
214497626624879316571047753914228951204,125075.74619321007
203752936512901790161284302180584255509,96230.21365146792
166747312427301450778267223420523407067,128934.6863364181
190111960463617741606193865811989158981,76837.65121238382
203886205583877422824941913059130017869,66612.02434640155
121825783873305080415631588376685062238,227789.94131739717
265933468616045966904461331998312520119,135686.07785966696
160556453802945428967788638722479870105,73834.6225316096
11853479907807548130609557663612081569,77177.11610611663
305093653505987946818336718773031581735,80006.73184424653
249647525886724089899065996467019237708,80497.22862270157
112126087277367752213184613570841559152,179731.95758657137
241005123707838754091992347971284246399,105318.3945349421
158369191560323608041831506549867946871,74419.68398797381
155889725894682781721991416826174423245,92998.68512736204
245770059674385364810962629515485693097,131281.5556465911
286716459675538325391094848937584763465,72654.31631013822
45868564683177910157175371465034481864,146668.2490852526
6210449880553726983852352618002394633,113402.72542712514
293022379389927989755632566984452523295,266987.04545798455
60275355797209303776237499696350535083,177130.9202586867
54150032387612118442134452811852745840,105649.13432292917
244796426327709985700252693973241208108,131365.75748527903
124697240858735493353984018589985919494,207488.89663136512
72807985671931410480330581514714306898,79409.39893660013
170241438578950956769303370910923102403,101731.65335146298
282429781543374456287347512418915930426,57990.81540412607
193664657700026453895197510235272900200,140546.9149994064
59937664315870226814556703607145657816,159750.09715614843
58099532597486288622719054485877273059,189909.76529482965
31309686153906289089311073197255062586,132870.65601442146
103493901726930598782416465289407355669,133672.596517781
100133528920543221773402187439449275874,151369.46275820202
213050320101409197394722899786816757105,129750.14054013812
291848174105812048409224193627419354350,100245.50030999347
192335377389498694115415159633711455887,82803.5761432673
224699986580190710489517322061109645054,227319.47977023237
299550195345961161960008032225214777932,405435.81836990576
49826825483663169017990338593329114151,131113.42090954643
282901347014766617465377252618623209940,49752.95361187825
175646612827147435807700041847043022702,57572.93843146087
229531297092972837274292374496533339048,103222.82507871607
243380994722842774698699811217128910832,238911.13636830397
208515273002367653708598030378679553286,151954.1936064483
62053746482689342398931764044063412398,101333.11938002618
333123175333369551393470489804451574907,117930.82637004022
163266037651440559770116042219187924714,154100.25047199786
65583532780939689048556695445668406610,68555.43427096895
249274999979164550979972633328061835233,121517.6142243936
334793218926218483581854995819700686333,125245.9413988339
76364786086352849906760521200651513722,110639.96276799697
325317459153668789563039481674377965397,90650.92384162651
317140032600915292949616634088904238568,102542.2701724091
235963709140448031162562527124863430668,89515.75543132822
144358806951977802263959894160456026364,191316.273092494
298515751640145788097792598130798531435,135475.49154177663
219816735131967222417751513682826475278,138471.6750676507
157959198161111491935516113384768700607,133470.84203356234
103214834278008495370466397796039129207,72198.18663941359
40473018340704960174208804322786167273,109444.89750415122
78954385516379028801771936836090869601,166390.75550010745
35703509634809039321145120779009012076,184490.4817707189
301841350740477273313551702720211319071,201544.23304257772
9463635066266067253107461497825333611,170661.33528498278
135362212539179116887016349684507288281,142015.80215356816
45176762540941046246007784187300348354,72073.57342061393
182878331953052933551661212817013898303,174195.8738937906
164148932358660466281561573645139008482,79044.08881420795
197198075197870195475130626709703031805,93408.65502193908
250686189693655264223941397362921192327,107670.73201411289
241567970829017083541726099060039056633,68595.39313562214
32005301355217778341322756932069549872,130336.66986252357
205734530140830203670109452821103687658,163882.9838209878
147731499572032640447454115693760448712,85313.05225212299
211442907544402775407409364465342959518,63926.4209438411
6522737198736511384448791559374300687,157173.13267057828
169423360035113430273305508827282262514,67450.69656430834
33215469803202044558916377336690544413,105924.82913225808
208475802053136608283680598389449771521,153120.34319770487
69230443573477907151478980079513208622,103543.77958263055
